route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
982,3,161881,,,0,8236,26,
1100,1,174091,,,0,8977,72,
1582,2,185640,,,1,9521,40,
1498,2,194192,,,1,9980,34,
1488,2,185641,,,0,9544,82,
1580,3,185643,,,1,9577,21,
905,3,161882,,,1,8243,58,
1101,2,174097,,,1,8973,106,
1577,2,185644,,,0,9565,8,
1101,3,174099,,,1,8955,106,
1384,2,194193,,,0,10008,77,
1579,4,185645,,,0,9585,19,
89,4,174101,,,0,8883,119,
647,3,174102,,,0,8931,99,
1601,1,185110,,,0,9491,94,
1580,2,189299,,,1,9828,21,
821,3,194194,,,1,9986,80,
885,4,180631,,,1,9285,54,
1578,3,185646,,,1,9579,13,
1374,3,168605,,,1,8572,56,
1582,1,185647,,,1,9522,40,
1542,2,183663,,,0,9394,116,
1487,2,183335,,,0,9275,162,
1581,2,185649,,,0,9542,36,
1659,3,192451,,,0,9909,91,
1623,1,188054,,,0,9654,159,
1383,4,170673,,,0,8702,107,
1358,2,168612,,,1,8553,29,
1753,4,191973,,,1,9848,149,
1583,2,185650,,,1,9506,49,
1384,1,170576,,,0,8687,77,
885,2,174117,,,1,8877,54,
1586,2,185651,,,1,9554,85,
1523,2,188302,,,1,9703,18,
905,3,161884,,,1,8243,58,
982,2,161885,,,0,8238,26,
1488,2,178874,,,0,9217,82,
1454,4,192452,,,1,9905,170,
1312,3,174120,,,1,8994,12,
1606,3,194195,,,1,9994,68,
1615,4,185654,,,1,9547,75,
1543,2,183669,,,1,9394,121,
1378,1,168616,,,0,8556,7,
1579,4,185656,,,0,9587,19,
647,3,174122,,,0,8933,99,
1534,3,183670,,,0,9381,10,
1534,2,183671,,,0,9375,10,
905,3,161886,,,1,8241,58,
1514,2,188304,,,1,9699,153,
1108,3,174124,,,0,8979,55,
880,2,174125,,,0,8877,69,
1358,4,168618,,,1,8552,29,
1587,1,185657,,,1,9515,102,
1099,1,174126,,,1,8978,2,
1578,4,185659,,,1,9587,13,
1589,2,185660,,,0,9536,171,
1543,2,183673,,,1,9394,121,
1291,2,194017,,,1,9969,86,
1583,2,185661,,,1,9502,49,
1523,2,180639,,,1,9296,18,
1631,3,188305,,,1,9688,44,
1504,3,180640,,,0,9460,33,
1456,2,189318,,,1,9780,87,
1523,3,188308,,,1,9715,18,
1660,2,188309,,,1,9701,25,
1386,2,170677,,,1,8700,151,
885,4,180644,,,1,9285,54,
880,2,174135,,,0,8877,69,
1374,4,185663,,,1,9626,56,
1578,2,185664,,,1,9567,13,
1378,4,168621,,,0,8551,7,
1652,3,192458,,,0,9906,172,
1536,3,183676,,,1,9289,42,
1496,3,180273,,,0,9272,14,
1611,1,193595,,,1,9948,17,
1385,1,170577,,,1,8688,100,
982,3,161888,,,0,8237,26,
1630,4,192459,,,0,9917,98,
1108,4,174141,,,0,8886,55,
1291,3,189325,,,1,9806,86,
1583,3,185665,,,1,9501,49,
1578,1,185666,,,1,9572,13,
1579,4,185667,,,0,9585,19,
756,4,153517,,,0,7954,111,
1309,2,192461,,,0,9923,97,
994,1,189326,,,1,9811,53,
1358,2,187407,,,1,9617,29,
1440,3,174151,,,0,8994,127,
1586,2,185668,,,1,9542,85,
1456,3,174155,,,1,9002,87,
1582,3,185669,,,1,9508,40,
1108,2,174157,,,0,8967,55,
1100,2,174158,,,0,8972,72,
1515,4,180650,,,0,9323,48,
1291,1,153533,,,1,8185,86,
1631,1,188312,,,1,9694,44,
1528,2,189335,,,1,9724,130,
1601,3,194196,,,0,10011,94,
1534,4,187409,,,0,9626,10,
1097,3,174160,,,0,8953,114,
1659,3,188313,,,0,9708,91,
1631,4,188314,,,1,9678,44,
1776,3,193855,,,0,9963,173,
1582,1,185671,,,1,9522,40,
1532,3,180653,,,0,9335,15,
1523,3,180654,,,1,9293,18,
1493,3,178882,,,1,9219,110,
952,2,193596,,,1,9956,125,
1586,3,189337,,,1,9826,85,
893,2,191976,,,0,9843,132,
1099,2,174164,,,1,8982,2,
1291,3,174166,,,1,8994,86,
1534,3,183680,,,0,9380,10,
1642,4,192463,,,1,9879,135,
1577,2,185675,,,0,9566,8,
1374,2,192464,,,1,9870,56,
1626,2,189340,,,0,9737,3,
982,1,153556,,,0,7860,26,
1287,2,192466,,,0,9872,27,
1529,2,180664,,,1,9332,62,
1488,2,185676,,,0,9544,82,
1587,1,185677,,,1,9515,102,
1538,4,193856,,,1,9964,104,
1766,3,192468,,,0,9885,90,
1616,3,185678,,,0,9589,23,
756,4,153568,,,0,7954,111,
1101,3,174174,,,1,8969,106,
1478,2,178885,,,1,9243,60,
1456,2,189343,,,1,9772,87,
1633,2,188316,,,0,9683,61,
1652,2,192469,,,0,9924,172,
1611,2,185679,,,1,9590,17,
1504,2,188317,,,0,9699,33,
1449,1,193597,,,1,9947,123,
1058,1,161891,,,1,8252,4,
1510,1,180670,,,0,9291,89,
820,2,174180,,,1,9071,47,
982,2,161892,,,0,8248,26,
1383,1,193598,,,0,9944,107,
782,3,192471,,,1,9918,174,
1108,1,174182,,,0,8881,55,
1291,2,189347,,,1,9769,86,
1582,2,185680,,,1,9505,40,
1633,2,188318,,,0,9684,61,
760,4,192473,,,1,9900,158,
1578,2,185681,,,1,9565,13,
1374,2,194197,,,1,10012,56,
1538,3,194198,,,1,9990,104,
1534,2,189349,,,0,9777,10,
1578,3,185682,,,1,9580,13,
1446,2,189350,,,1,9772,73,
1457,3,192475,,,1,9902,88,
1374,4,185683,,,1,9547,56,
760,4,192476,,,1,9900,158,
1632,2,188319,,,0,9670,46,
952,3,193599,,,1,9955,125,
1583,2,185684,,,1,9505,49,
1493,3,178888,,,1,9219,110,
1010,2,174189,,,1,8917,63,
1438,4,192477,,,0,9916,31,
1078,2,192478,,,0,8173,155,
1099,4,174191,,,1,8975,2,
1058,4,153601,,,1,7950,4,
1364,3,178889,,,0,9209,6,
1584,2,185685,,,0,9567,52,
1583,3,185686,,,1,9509,49,
955,2,193600,,,1,9956,150,
774,2,192479,,,0,9912,11,
1291,2,189356,,,1,9723,86,
1374,2,168635,,,1,8569,56,
1584,3,185687,,,0,9569,52,
1377,3,168636,,,0,8558,175,
1578,4,185688,,,1,9587,13,
756,3,192481,,,0,9904,111,
1507,2,180680,,,0,9295,66,
1447,2,188320,,,0,9683,24,
1579,4,185689,,,0,9586,19,
1626,3,189358,,,0,9741,3,
1364,2,189360,,,0,9779,6,
1456,3,185690,,,1,9533,87,
1659,3,188322,,,0,9708,91,
880,4,183690,,,0,9444,69,
1633,2,188323,,,0,9683,61,
1467,3,178890,,,0,9207,43,
1579,2,185691,,,0,9553,19,
1579,2,185692,,,0,9529,19,
1633,1,188325,,,0,9694,61,
1287,4,153616,,,0,8186,27,
1578,4,185693,,,1,9585,13,
1627,2,194199,,,1,9996,136,
1636,2,192482,,,0,9886,176,
1447,2,174198,,,0,8877,24,
1583,3,185694,,,1,9509,49,
818,2,174199,,,0,9069,30,
1456,4,174200,,,1,8997,87,
1582,2,185696,,,1,9519,40,
1534,3,188326,,,0,9716,10,
1498,3,180685,,,1,9308,34,
1772,1,193601,,,0,9942,177,
1638,1,188327,,,1,9669,154,
1582,2,185698,,,1,9500,40,
1642,4,192484,,,1,9879,135,
1616,3,194095,,,0,9975,23,
1013,3,174204,,,0,8920,112,
1581,2,185699,,,0,9551,36,
1633,2,188328,,,0,9682,61,
1623,4,188058,,,0,9658,159,
1058,3,192143,,,1,9850,4,
1304,2,189366,,,0,9730,178,
1058,3,161895,,,1,8253,4,
1538,3,183692,,,1,9426,104,
1104,2,174205,,,1,8967,9,
1538,2,183693,,,1,9374,104,
1769,4,193602,,,0,9952,148,
1457,4,192485,,,1,9916,88,
1769,2,193603,,,0,9949,148,
1101,4,174209,,,1,8884,106,
1504,2,189373,,,0,9732,33,
1058,3,174210,,,1,9085,4,
1534,2,185700,,,0,9526,10,
1447,2,188329,,,0,9686,24,
1579,3,185701,,,0,9558,19,
1378,3,168656,,,0,8559,7,
885,3,174213,,,1,8875,54,
1496,1,193604,,,0,9943,14,
1291,3,174214,,,1,9085,86,
1469,2,178897,,,1,9210,78,
1100,4,174215,,,0,8961,72,
1583,2,185704,,,1,9505,49,
1579,2,185705,,,0,9552,19,
954,3,153652,,,0,8208,103,
1498,3,183341,,,1,9362,34,
1387,2,170682,,,0,8701,140,
1013,1,192487,,,0,9884,112,
1631,1,188331,,,1,9694,44,
1766,1,192488,,,0,9926,90,
1457,2,192489,,,1,9875,88,
1618,1,188061,,,0,9654,74,
1492,2,192134,,,1,9849,179,
1785,3,194200,,,0,9999,161,
1287,2,194018,,,0,9969,27,
1013,3,174221,,,0,8920,112,
1438,1,192492,,,0,9889,31,
1101,1,174224,,,1,8879,106,
905,1,189381,,,1,9817,58,
1601,2,194201,,,0,9995,94,
1287,3,189382,,,0,9744,27,
905,3,192493,,,1,9927,58,
1581,2,185707,,,0,9555,36,
1586,1,185708,,,1,9516,85,
994,2,161903,,,1,8238,53,
1765,3,192494,,,1,9885,71,
1765,2,192495,,,1,9882,71,
118,2,174230,,,1,8971,57,
1467,1,192497,,,0,9891,43,
1476,4,178903,,,1,9241,37,
1504,3,180709,,,0,9335,33,
1058,2,189386,,,1,9732,4,
1611,2,185713,,,1,9590,17,
1385,2,194202,,,1,9989,100,
1611,1,193605,,,1,9948,17,
1532,1,180712,,,0,9284,15,
954,3,153683,,,0,8206,103,
1611,2,185714,,,1,9590,17,
1627,4,192498,,,1,9900,136,
1766,3,192499,,,0,9902,90,
1510,3,194203,,,0,9998,89,
905,3,161904,,,1,8241,58,
1304,3,189388,,,0,9806,178,
1584,4,185715,,,0,9585,52,
1660,4,188333,,,1,9718,25,
956,2,161905,,,0,8257,50,
1099,2,174237,,,1,8986,2,
1523,3,180718,,,1,9355,18,
885,1,193606,,,1,9947,54,
647,3,174238,,,0,8930,99,
1498,3,180722,,,1,9308,34,
818,3,174239,,,0,9079,30,
89,4,174241,,,0,8883,119,
1582,1,185717,,,1,9522,40,
1100,3,174243,,,0,8990,72,
1586,2,193857,,,1,9967,85,
1358,2,168676,,,1,8553,29,
1101,2,174246,,,1,8966,106,
1443,2,189396,,,0,9780,144,
1514,3,180725,,,1,9290,153,
1538,2,183707,,,1,9368,104,
954,4,193607,,,0,9952,103,
1615,1,187427,,,1,9620,75,
1610,3,187428,,,1,9630,147,
1631,4,188336,,,1,9678,44,
1579,1,185720,,,0,9572,19,
118,3,174250,,,1,8992,57,
1291,2,194019,,,1,9969,86,
1312,3,192503,,,1,9928,12,
1061,3,183345,,,0,9356,16,
880,3,192171,,,0,9864,69,
1781,3,194204,,,1,10005,41,
1540,3,183709,,,0,9381,70,
1587,2,185721,,,1,9553,102,
1358,2,168678,,,1,8554,29,
1583,3,185722,,,1,9508,49,
899,2,161907,,,0,8246,59,
1101,2,174256,,,1,8965,106,
1579,3,185723,,,0,9557,19,
1599,2,194205,,,1,10006,180,
1534,3,183710,,,0,9422,10,
1013,4,174260,,,0,8919,112,
905,1,189406,,,1,9817,58,
1615,2,187431,,,1,9639,75,
736,3,193858,,,1,9959,181,
1583,4,185724,,,1,9524,49,
1601,2,194206,,,0,10009,94,
956,3,193608,,,0,9955,50,
1583,3,185725,,,1,9501,49,
1058,2,189409,,,1,9773,4,
1583,2,185726,,,1,9503,49,
1635,2,189410,,,1,9808,81,
1641,1,193859,,,1,9961,160,
1488,3,178913,,,0,9220,82,
649,2,174269,,,1,8973,92,
1579,2,185727,,,0,9532,19,
1584,3,185728,,,0,9578,52,
1497,2,180296,,,1,9273,182,
1601,4,185118,,,0,9492,94,
1600,3,194207,,,0,10013,113,
1584,4,185730,,,0,9546,52,
1616,3,187433,,,0,9622,23,
1765,2,192506,,,1,9875,71,
1765,1,192507,,,1,9926,71,
1459,1,192508,,,1,9896,65,
1287,2,189419,,,0,9807,27,
1621,2,194208,,,1,9979,183,
1358,4,168692,,,1,8551,29,
1623,4,188065,,,0,9658,159,
1589,3,185732,,,0,9537,171,
905,1,153758,,,1,7769,58,
1781,3,194209,,,1,9983,41,
1313,2,192509,,,0,9872,164,
1633,1,188339,,,0,9695,61,
1544,2,183715,,,1,9332,152,
1580,3,185735,,,1,9577,21,
1456,2,189422,,,1,9780,87,
1100,3,174280,,,0,8933,72,
1579,3,185736,,,0,9589,19,
1291,4,153765,,,1,8186,86,
1583,2,185737,,,1,9504,49,
1510,4,187436,,,0,9634,89,
821,2,174283,,,1,9069,80,
982,4,185738,,,0,9546,26,
899,2,161912,,,0,8248,59,
1580,1,185740,,,1,9571,21,
1583,4,185741,,,1,9525,49,
880,2,188340,,,0,9680,69,
1582,2,185742,,,1,9519,40,
1498,3,180751,,,1,9307,34,
1480,4,178919,,,0,9241,64,
1643,4,188341,,,1,9672,184,
905,2,161913,,,1,8246,58,
1291,2,189430,,,1,9769,86,
1587,3,185743,,,1,9557,102,
649,2,174285,,,1,8983,92,
1620,2,194210,,,1,10004,139,
1578,1,185744,,,1,9515,13,
1108,3,174287,,,0,8954,55,
760,3,192511,,,1,9904,158,
1449,4,174288,,,1,8945,123,
1287,4,161914,,,0,8263,27,
774,3,193860,,,0,9959,11,
118,4,174290,,,1,8886,57,
1101,2,174291,,,1,8967,106,
899,1,153793,,,0,7769,59,
1358,3,187438,,,1,9607,29,
1650,3,192512,,,1,9906,185,
1097,3,174292,,,0,8932,114,
1611,3,185120,,,1,9478,17,
1579,3,185747,,,0,9559,19,
1456,3,174296,,,1,9002,87,
1580,1,185748,,,1,9514,21,
1364,2,192513,,,0,9870,6,
1587,3,185749,,,1,9557,102,
1459,2,192514,,,1,9929,65,
1600,4,185122,,,0,9489,113,
885,4,180756,,,1,9285,54,
994,4,192515,,,1,9888,53,
1600,1,185123,,,0,9488,113,
1511,2,187439,,,0,9639,137,
1538,2,183722,,,1,9371,104,
1493,3,178924,,,1,9219,110,
1101,1,174303,,,1,8880,106,
1583,4,185750,,,1,9523,49,
1577,2,185751,,,0,9563,8,
118,4,174304,,,1,8885,57,
1631,2,188344,,,1,9682,44,
1580,1,185752,,,1,9514,21,
1629,2,189444,,,0,9750,35,
1531,3,180762,,,1,9460,117,
1358,1,168710,,,1,8556,29,
1578,2,185753,,,1,9565,13,
1104,1,174309,,,1,8957,9,
1531,2,194211,,,1,9992,117,
1478,2,192138,,,1,9849,60,
1582,2,185754,,,1,9500,40,
1599,3,194212,,,1,10002,180,
1510,3,180768,,,0,9293,89,
1587,3,185755,,,1,9557,102,
1582,3,185756,,,1,9508,40,
1771,1,193611,,,0,9943,115,
1456,4,174313,,,1,8998,87,
1606,3,194213,,,1,9985,68,
1099,3,174314,,,1,8930,2,
899,3,161918,,,0,8243,59,
1101,1,174317,,,1,8880,106,
1611,1,193612,,,1,9948,17,
1538,2,189448,,,1,9825,104,
1766,3,192517,,,0,9885,90,
1765,2,192518,,,1,9897,71,
952,1,183729,,,1,9400,125,
1615,3,187442,,,1,9622,75,
1620,3,194214,,,1,9983,139,
1631,3,188347,,,1,9687,44,
1659,2,192519,,,0,9887,91,
1013,1,192520,,,0,9884,112,
1624,2,194215,,,1,9981,67,
1606,2,194216,,,1,9997,68,
1386,1,193613,,,1,9944,151,
1374,4,185759,,,1,9547,56,
1099,2,174324,,,1,8973,2,
899,3,161920,,,0,8242,59,
1627,3,192521,,,1,9930,136,
1627,4,192522,,,1,9917,136,
1443,2,189453,,,0,9780,144,
1583,3,185760,,,1,9511,49,
1544,2,180780,,,1,9452,152,
1517,2,189454,,,1,9732,22,
1303,4,161921,,,1,8234,169,
982,3,161922,,,0,8235,26,
1624,4,188070,,,1,9655,67,
1454,3,192523,,,1,9893,170,
952,3,193614,,,1,9955,125,
1602,3,194217,,,0,10011,5,
1467,3,178928,,,0,9207,43,
1624,3,194218,,,1,9983,67,
1783,2,194219,,,0,9979,109,
1531,3,180785,,,1,9458,117,
1099,4,174331,,,1,8961,2,
1498,4,180787,,,1,9322,34,
1769,3,193615,,,0,9955,148,
89,3,174336,,,0,8989,119,
1108,1,174337,,,0,8880,55,
1523,2,188349,,,1,9703,18,
1538,1,183732,,,1,9398,104,
1528,3,180791,,,1,9336,130,
1602,1,185126,,,0,9491,5,
1592,2,185764,,,1,9552,186,
1534,2,183734,,,0,9370,10,
1061,3,174342,,,0,9085,16,
1612,3,194220,,,1,10011,163,
1101,3,174343,,,1,8955,106,
1535,2,189465,,,1,9776,20,
1627,1,192526,,,1,9931,136,
1626,3,192527,,,0,9932,3,
1644,1,188350,,,0,9669,187,
1633,2,188351,,,0,9683,61,
1487,3,183350,,,0,9292,162,
1287,3,187445,,,0,9637,27,
1577,3,185766,,,0,9578,8,
818,3,174350,,,0,9079,30,
1529,2,188352,,,1,9699,62,
1631,2,188353,,,1,9683,44,
1476,2,178935,,,1,9242,37,
1766,4,192529,,,0,9910,90,
1374,2,189471,,,1,9779,56,
905,2,161923,,,1,8246,58,
1010,4,174355,,,1,8919,63,
1579,2,185768,,,0,9555,19,
1459,3,192532,,,1,9934,65,
760,2,193862,,,1,9957,158,
1578,1,185770,,,1,9571,13,
1579,3,185771,,,0,9528,19,
118,1,174359,,,1,8881,57,
1583,4,185772,,,1,9523,49,
994,3,161924,,,1,8236,53,
1785,2,194221,,,0,10004,161,
1624,4,188073,,,1,9658,67,
990,3,194096,,,0,9977,188,
1101,3,174362,,,1,8955,106,
1364,2,192533,,,0,9870,6,
1510,2,180805,,,0,9296,89,
1010,2,174364,,,1,8917,63,
1600,3,194222,,,0,9994,113,
1590,2,185773,,,1,9536,141,
1579,3,185774,,,0,9560,19,
899,2,161926,,,0,8245,59,
1584,4,185775,,,0,9586,52,
982,1,153899,,,0,7860,26,
647,3,174368,,,0,8988,99,
1438,3,192534,,,0,9902,31,
1615,2,185777,,,1,9582,75,
1375,3,168736,,,1,8559,189,
1100,2,174372,,,0,8981,72,
1493,3,178940,,,1,9220,110,
899,2,161928,,,0,8245,59,
1620,3,194223,,,1,10000,139,
1583,2,185778,,,1,9504,49,
1058,1,161929,,,1,8252,4,
1579,2,185779,,,0,9553,19,
982,4,185780,,,0,9546,26,
1388,2,170705,,,1,8700,84,
782,3,192538,,,1,9907,174,
1100,4,174380,,,0,8976,72,
1578,4,185781,,,1,9538,13,
1631,2,188355,,,1,9683,44,
1627,2,192539,,,1,9922,136,
1504,2,180814,,,0,9452,33,
1058,3,180815,,,1,9292,4,
1659,3,192541,,,0,9909,91,
1631,3,188357,,,1,9688,44,
1766,3,192542,,,0,9932,90,
141,2,174383,,,1,8970,190,
1388,3,170706,,,1,8699,84,
1626,2,189482,,,0,9737,3,
1449,2,188359,,,1,9681,123,
905,3,161932,,,1,8242,58,
982,3,161935,,,0,8236,26,
1100,2,174388,,,0,8982,72,
1010,3,174389,,,1,8920,63,
1538,3,183749,,,1,9421,104,
1581,2,185784,,,0,9553,36,
1584,1,185785,,,0,9517,52,
1645,1,188360,,,1,9673,191,
1606,2,194224,,,1,9997,68,
1510,2,180822,,,0,9296,89,
1534,4,187452,,,0,9624,10,
880,4,183750,,,0,9444,69,
1364,3,168749,,,0,8574,6,
1523,4,180824,,,1,9300,18,
1766,3,192544,,,0,9885,90,
1582,4,185786,,,1,9523,40,
1440,2,189486,,,0,9772,127,
1101,2,174397,,,1,8966,106,
1627,2,192545,,,1,9922,136,
1529,3,180827,,,1,9335,62,
1659,2,188361,,,0,9701,91,
1510,3,194225,,,0,9998,89,
1659,3,188362,,,0,9716,91,
1590,2,191983,,,1,9842,141,
1099,3,174400,,,1,8933,2,
1600,4,185130,,,0,9489,113,
1542,3,183752,,,0,9461,116,
1374,4,185787,,,1,9547,56,
1449,3,174403,,,1,8875,123,
1626,4,189488,,,0,9820,3,
1510,4,187455,,,0,9634,89,
1545,4,193864,,,1,9964,129,
1601,3,194226,,,0,10011,94,
1616,3,193865,,,0,9963,23,
1618,1,188076,,,0,9657,74,
899,2,161939,,,0,8246,59,
818,4,174408,,,0,9072,30,
899,3,161940,,,0,8243,59,
1635,2,189490,,,1,9750,81,
1449,4,174409,,,1,8945,123,
1583,4,185789,,,1,9524,49,
1580,2,185790,,,1,9565,21,
1579,2,185791,,,0,9551,19,
1606,3,194227,,,1,10011,68,
1616,4,193866,,,0,9964,23,
1447,3,188363,,,0,9692,24,
1440,3,174413,,,0,9002,127,
1099,4,174415,,,1,8961,2,
1628,3,189498,,,1,9736,32,
1387,2,194228,,,0,10014,140,
1467,4,178945,,,0,9214,43,
1523,4,187457,,,1,9646,18,
1510,3,180844,,,0,9293,89,
1447,1,193616,,,0,9945,24,
956,3,193617,,,0,9955,50,
1497,3,180272,,,1,9272,182,
1637,2,188364,,,1,9668,145,
1101,4,174423,,,1,8884,106,
1628,3,192551,,,1,9932,32,
1531,3,180847,,,1,9290,117,
1467,4,178947,,,0,9214,43,
1294,4,192552,,,0,9905,192,
1532,3,180850,,,0,9419,15,
647,3,174427,,,0,8929,99,
1646,1,188366,,,0,9669,193,
1601,3,194229,,,0,9988,94,
1615,4,187458,,,1,9638,75,
1538,1,183756,,,1,9398,104,
1507,2,188367,,,0,9714,66,
1099,4,174429,,,1,8961,2,
1771,1,193618,,,0,9943,115,
1587,3,185793,,,1,9528,102,
1291,4,171191,,,1,8186,86,
1583,1,185794,,,1,9522,49,
1387,3,183757,,,0,9422,140,
1626,2,189509,,,0,9770,3,
1287,2,194022,,,0,9969,27,
1579,3,185795,,,0,9528,19,
1589,3,185796,,,0,9537,171,
1457,3,192553,,,1,9885,88,
1531,4,180853,,,1,9286,117,
1634,2,192554,,,0,9922,51,
1609,2,191416,,,0,9790,194,
1439,2,192555,,,1,9903,195,
1535,3,188370,,,1,9711,20,
1623,4,188077,,,0,9658,159,
1358,4,168766,,,1,8551,29,
1578,2,189510,,,1,9750,13,
1753,3,191984,,,1,9838,149,
1458,2,192556,,,0,9923,93,
647,3,174434,,,0,8929,99,
1447,4,174435,,,0,8945,24,
1469,1,192557,,,1,9891,78,
1532,3,194230,,,0,10005,15,
1497,2,180300,,,1,9273,182,
1615,4,187459,,,1,9638,75,
1783,2,194231,,,0,10010,109,
1626,2,194232,,,0,10014,3,
1443,3,174438,,,0,8994,144,
1510,1,180856,,,0,9291,89,
1534,3,194233,,,0,9990,10,
1582,3,185798,,,1,9518,40,
1364,4,185799,,,0,9547,6,
89,1,174440,,,0,8880,119,
1108,1,174443,,,0,8878,55,
1606,3,194234,,,1,10002,68,
899,3,192558,,,0,9927,59,
1590,3,191986,,,1,9841,141,
818,2,174446,,,0,9070,30,
1287,3,189517,,,0,9806,27,
1364,3,178949,,,0,9209,6,
1631,4,188373,,,1,9679,44,
1446,3,174448,,,1,9002,73,
1471,3,194098,,,0,9975,196,
899,3,161944,,,0,8242,59,
1578,2,189519,,,1,9828,13,
818,4,174449,,,0,9072,30,
994,3,161945,,,1,8237,53,
1627,1,192559,,,1,9931,136,
994,3,161946,,,1,8237,53,
1584,2,185801,,,0,9567,52,
1624,1,188078,,,1,9654,67,
1377,2,168768,,,0,8554,175,
1765,1,192560,,,1,9889,71,
1582,2,185802,,,1,9519,40,
1601,3,194235,,,0,10011,94,
1607,1,185133,,,0,9491,39,
1578,3,185803,,,1,9576,13,
994,2,161947,,,1,8238,53,
1291,3,183764,,,1,9356,86,
1581,4,185804,,,0,9584,36,
89,3,174454,,,0,8929,119,
1601,4,185134,,,0,9492,94,
1586,3,189523,,,1,9826,85,
1469,1,192562,,,1,9891,78,
1781,3,194236,,,1,9991,41,
1358,3,168774,,,1,8558,29,
1449,3,188376,,,1,9691,123,
1647,2,188377,,,1,9682,197,
1616,3,187464,,,0,9643,23,
1615,2,193867,,,1,9962,75,
1579,3,185805,,,0,9531,19,
1579,4,185806,,,0,9586,19,
1440,2,189526,,,0,9780,127,
952,3,193619,,,1,9955,125,
1628,3,189527,,,1,9736,32,
982,2,161949,,,0,8248,26,
1529,2,180872,,,1,9453,62,
990,3,194099,,,0,9977,188,
1384,1,170581,,,0,8688,77,
1606,1,185135,,,1,9491,68,
993,3,194100,,,1,9977,198,
1100,2,174459,,,0,8970,72,
1600,3,194237,,,0,10011,113,
1660,3,192563,,,1,9909,25,
1358,2,168778,,,1,8553,29,
649,3,174462,,,1,8930,92,
1631,3,188379,,,1,9688,44,
885,4,183769,,,1,9444,54,
1581,3,185809,,,0,9561,36,
955,3,193620,,,1,9955,150,
1538,3,183770,,,1,9382,104,
1631,2,188380,,,1,9683,44,
1766,1,192564,,,0,9926,90,
1578,3,185810,,,1,9569,13,
1579,3,185811,,,0,9560,19,
1383,4,170712,,,0,8702,107,
1587,4,185812,,,1,9538,102,
776,2,193868,,,1,9957,199,
1779,2,194238,,,0,9982,96,
1776,4,193869,,,0,9964,173,
820,4,174469,,,1,9072,47,
1496,4,189530,,,0,9827,14,
820,2,174470,,,1,9070,47,
994,3,161950,,,1,8236,53,
774,2,193870,,,0,9958,11,
1623,3,194239,,,0,10001,159,
756,4,192567,,,0,9900,111,
1770,3,193621,,,0,9955,166,
1385,1,170582,,,1,8688,100,
1438,3,192569,,,0,9902,31,
1312,2,189533,,,1,9807,12,
1097,1,174475,,,0,8959,114,
1515,2,194240,,,0,9980,48,
647,2,174476,,,0,8982,99,
1517,2,180879,,,1,9452,22,
1438,4,192571,,,0,9910,31,
1097,3,174478,,,0,8954,114,
1443,2,189537,,,0,9772,144,
1097,4,174480,,,0,8963,114,
1587,3,185813,,,1,9559,102,
818,2,174482,,,0,9070,30,
1578,2,185814,,,1,9567,13,
1491,2,183355,,,1,9275,200,
1510,3,194241,,,0,9998,89,
1531,4,180885,,,1,9286,117,
1606,2,194242,,,1,10009,68,
776,4,192573,,,1,9917,199,
1108,3,174484,,,0,8979,55,
1523,3,194243,,,1,9998,18,
1531,3,180886,,,1,9460,117,
1467,2,178953,,,0,9210,43,
1582,1,185815,,,1,9522,40,
905,4,161952,,,1,8234,58,
1058,2,189541,,,1,9745,4,
885,1,193622,,,1,9945,54,
982,4,192575,,,0,9888,26,
1633,4,188383,,,0,9678,61,
1534,2,183783,,,0,9370,10,
647,2,174489,,,0,8983,99,
982,2,161954,,,0,8239,26,
1589,2,191989,,,0,9842,171,
1309,2,192576,,,0,9935,97,
1523,2,180894,,,1,9295,18,
1583,2,185817,,,1,9506,49,
948,2,193623,,,1,9949,120,
1587,3,185819,,,1,9560,102,
1583,3,185820,,,1,9501,49,
1660,2,188385,,,1,9701,25,
1537,3,183784,,,0,9393,168,
1753,2,191990,,,1,9842,149,
1383,2,170716,,,0,8701,107,
1108,1,174501,,,0,8879,55,
1291,1,154101,,,1,7872,86,
955,2,193624,,,1,9956,150,
1291,2,189555,,,1,9769,86,
1631,1,188386,,,1,9694,44,
955,1,183785,,,1,9400,150,
1590,3,191991,,,1,9841,141,
1469,2,192578,,,1,9870,78,
1388,3,170717,,,1,8698,84,
880,3,174505,,,0,8876,69,
956,2,193625,,,0,9949,50,
1542,2,185823,,,0,9575,116,
1534,2,183786,,,0,9366,10,
1578,4,185824,,,1,9587,13,
1583,1,185825,,,1,9513,49,
1100,1,174506,,,0,8978,72,
1772,1,193626,,,0,9942,177,
1753,2,191992,,,1,9843,149,
649,3,174509,,,1,8990,92,
1287,1,154116,,,0,7872,27,
89,3,174511,,,0,8931,119,
1534,1,183788,,,0,9398,10,
885,3,174514,,,1,8876,54,
899,2,161959,,,0,8246,59,
1374,3,168802,,,1,8574,56,
760,3,192580,,,1,9883,158,
1629,2,189561,,,0,9828,35,
1491,2,192581,,,1,9936,200,
982,2,161960,,,0,8238,26,
994,2,161961,,,1,8248,53,
1766,1,192582,,,0,9889,90,
1517,2,180906,,,1,9453,22,
1523,4,187474,,,1,9634,18,
1077,1,192583,,,1,9908,201,
899,2,161962,,,0,8246,59,
1061,4,154130,,,0,7950,16,
1620,4,188081,,,1,9658,139,
