route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1631,4,211259,,,1,10999,24,
1863,2,211260,,,1,11053,73,
1865,4,211261,,,1,11105,53,
994,4,211262,,,1,11178,13,
1881,1,211263,,,1,11131,112,
1938,4,211264,,,1,11162,21,
1482,4,200099,,,0,10213,192,
1932,4,211265,,,0,10897,27,
1953,3,211266,,,1,10931,66,
952,1,211267,,,1,10982,61,
1839,4,211268,,,1,10836,29,
1853,1,208372,,,1,10810,1,
982,3,211272,,,0,11207,54,
1631,3,211273,,,1,11004,24,
1929,4,211274,,,0,11119,39,
1862,1,211275,,,0,11045,63,
1842,2,211276,,,0,11197,108,
1844,3,211278,,,1,11171,67,
1839,1,211279,,,1,10830,29,
1837,4,211280,,,1,11276,115,
1438,3,207571,,,0,10776,25,
1864,2,211281,,,1,11095,158,
1877,3,211282,,,1,11256,2,
1058,2,200112,,,1,10331,113,
1457,4,207572,,,1,10785,16,
1938,3,211283,,,1,11145,21,
1487,3,211284,,,0,10964,38,
1928,4,211286,,,1,10943,146,
1954,3,211287,,,0,10934,15,
1955,4,211288,,,0,10930,105,
1770,2,211289,,,0,10976,91,
1902,1,211290,,,0,11013,48,
1954,1,211291,,,0,11093,15,
1609,3,211292,,,0,10841,114,
1930,2,211293,,,1,11052,26,
1874,3,211294,,,0,11088,43,
1866,4,211295,,,0,11135,124,
1852,3,211296,,,0,10926,89,
1609,4,211297,,,0,10827,114,
1937,1,211298,,,1,11251,31,
1928,4,211299,,,1,10948,146,
1877,1,211301,,,1,11252,2,
1852,4,211302,,,0,10920,89,
1846,3,211303,,,0,11170,19,
994,4,211304,,,1,11168,13,
1853,3,208373,,,1,10812,1,
1476,1,200126,,,1,10346,100,
1849,3,211306,,,0,11085,69,
1544,3,211307,,,1,10888,219,
1858,3,211308,,,1,11085,33,
1659,2,200130,,,0,10503,95,
1631,1,200134,,,1,10281,24,
1832,3,211312,,,1,10971,71,
1932,3,211313,,,0,10887,27,
1902,2,211315,,,0,11012,48,
774,4,200136,,,0,10238,104,
1824,2,211316,,,0,11052,144,
1866,3,211317,,,0,11221,124,
1910,3,211318,,,1,10991,70,
1930,4,211319,,,1,11076,26,
1966,3,211320,,,1,10880,97,
1877,3,211321,,,1,11256,2,
760,1,211322,,,1,11240,23,
1960,4,211323,,,1,11184,72,
1830,3,211324,,,1,10903,34,
955,3,204828,,,1,10598,46,
1544,4,211326,,,1,10884,219,
1890,2,211327,,,1,11012,45,
1903,4,211328,,,0,10944,60,
1887,1,211329,,,0,10953,75,
1872,1,211330,,,1,11097,87,
1897,4,211331,,,0,11199,9,
1828,1,211332,,,1,11071,8,
1954,4,211333,,,0,10951,15,
1822,3,211334,,,0,11065,35,
1934,1,211335,,,0,11216,74,
1542,4,211336,,,0,11061,161,
1887,4,211337,,,0,11100,75,
1928,3,211338,,,1,10962,146,
1932,4,211339,,,0,10896,27,
1877,2,211341,,,1,11249,2,
1852,3,211342,,,0,10856,89,
956,3,204836,,,0,10598,78,
1905,3,211343,,,0,10877,128,
1058,4,211344,,,1,11103,113,
1916,1,211345,,,1,11233,40,
1941,4,211346,,,0,10834,133,
1917,4,211347,,,1,11189,11,
1942,4,211348,,,0,10844,5,
1924,4,211349,,,0,10941,92,
1826,1,211350,,,1,11097,42,
1903,3,211351,,,0,10961,60,
1862,3,211352,,,0,11030,63,
1633,1,200150,,,0,10281,55,
1967,3,211353,,,1,11222,121,
1862,3,211354,,,0,11040,63,
1936,4,211355,,,1,11021,49,
1862,4,211357,,,0,11061,63,
756,1,200154,,,0,10309,10,
1833,2,211359,,,1,11205,202,
1837,4,211360,,,1,11064,115,
1973,2,211362,,,0,11056,212,
994,4,211363,,,1,11167,13,
1535,3,211364,,,1,11223,83,
1966,1,211365,,,1,10882,97,
1846,1,211366,,,0,11173,19,
1863,3,211367,,,1,11038,73,
1492,4,200162,,,1,10213,156,
1974,3,211368,,,0,11110,135,
1863,4,211369,,,1,11029,73,
1972,3,211370,,,0,11145,3,
1938,3,211372,,,1,11153,21,
1965,3,211373,,,0,10868,37,
1863,3,211374,,,1,11036,73,
1965,2,211375,,,0,10863,37,
1537,3,204857,,,0,10688,99,
1862,3,211376,,,0,11038,63,
1962,2,211377,,,1,11239,65,
1628,3,211378,,,1,11106,68,
1844,4,211379,,,1,11179,67,
774,4,200168,,,0,10513,104,
1961,1,211380,,,1,11006,52,
1844,3,211381,,,1,11171,67,
1388,1,200169,,,1,10333,20,
1855,3,211382,,,0,11193,164,
1862,3,211383,,,0,11036,63,
1954,3,211384,,,0,10963,15,
1882,4,208374,,,0,10811,140,
1766,1,200173,,,0,10234,139,
1830,1,211385,,,1,10828,34,
1946,3,211386,,,0,11126,18,
1928,3,211387,,,1,10963,146,
1969,4,211388,,,1,11203,4,
1928,3,211389,,,1,10936,146,
1913,1,211390,,,0,11007,80,
1635,4,200176,,,1,10472,32,
1913,1,211392,,,0,11006,80,
1955,4,211393,,,0,10929,105,
1840,4,211394,,,1,10920,110,
1822,2,211395,,,0,11053,35,
1959,4,211396,,,1,11082,209,
1438,2,200178,,,0,10399,25,
1848,3,211397,,,0,10910,44,
1828,1,211398,,,1,11071,8,
1960,4,211399,,,1,10899,72,
982,1,200179,,,0,10337,54,
1954,4,211400,,,0,10950,15,
1084,1,200183,,,0,10309,169,
1635,3,211401,,,1,11155,32,
1890,3,211402,,,1,11016,45,
1941,3,211403,,,0,10837,133,
1844,3,211404,,,1,11169,67,
1828,4,211405,,,1,11076,8,
1961,4,211406,,,1,10864,52,
1858,4,211407,,,1,11133,33,
1862,4,211408,,,0,11059,63,
1874,2,211409,,,0,11096,43,
1937,4,211411,,,1,11268,31,
1968,4,211412,,,1,10853,77,
1928,4,211413,,,1,10951,146,
1848,3,211414,,,0,10903,44,
760,3,204873,,,1,10709,23,
1863,3,211415,,,1,11038,73,
1826,4,211416,,,1,11081,42,
1887,2,211417,,,0,10957,75,
1941,1,211418,,,0,10830,133,
1877,4,211419,,,1,11261,2,
1482,4,200194,,,0,10213,192,
1953,4,211421,,,1,10930,66,
1849,4,211422,,,0,11082,69,
1862,3,211423,,,0,11046,63,
982,1,211425,,,0,11057,54,
1824,3,211426,,,0,11039,144,
1937,1,211427,,,1,11251,31,
1631,1,200201,,,1,10281,24,
1972,4,211428,,,0,11142,3,
1937,4,211429,,,1,11269,31,
1829,3,211430,,,1,10940,59,
1944,3,211432,,,0,11031,82,
1457,3,207594,,,1,10776,16,
955,2,211433,,,1,10975,46,
1890,4,211434,,,1,11020,45,
1886,3,211435,,,1,11110,22,
1830,2,211436,,,1,10915,34,
952,3,204894,,,1,10598,61,
1610,1,211438,,,1,11049,138,
1061,2,200217,,,0,10331,111,
756,4,200219,,,0,10238,10,
1766,4,211439,,,0,11247,139,
1383,3,204899,,,0,10658,62,
1968,4,211440,,,1,10853,77,
1932,4,211441,,,0,10884,27,
1867,3,211442,,,1,10995,165,
1953,1,211443,,,1,10932,66,
1819,3,208375,,,0,10813,28,
1923,3,211445,,,0,11126,216,
1938,4,211446,,,1,11157,21,
1844,3,211447,,,1,11169,67,
1970,4,211448,,,0,11019,177,
1866,4,211449,,,0,11105,124,
955,4,200227,,,1,10354,46,
1937,3,211450,,,1,11263,31,
1926,2,211451,,,0,10881,93,
1834,4,211452,,,1,11024,17,
1917,2,211453,,,1,11197,11,
1942,2,211455,,,0,10846,5,
1868,4,211456,,,1,11243,172,
1872,2,211457,,,1,11139,87,
1913,1,211458,,,0,11006,80,
1909,3,211459,,,1,11215,107,
1937,2,211460,,,1,11258,31,
1871,3,211461,,,0,11110,136,
1959,3,211462,,,1,11126,209,
1897,4,211463,,,0,10988,9,
994,4,211464,,,1,11168,13,
1866,4,211465,,,0,11220,124,
1944,3,211466,,,0,11032,82,
1910,3,211467,,,1,10992,70,
1872,4,211468,,,1,10948,87,
1850,1,211469,,,0,11185,101,
1955,4,211470,,,0,10929,105,
1858,4,211471,,,1,11133,33,
1877,4,211472,,,1,11261,2,
1766,3,204909,,,0,10726,139,
956,3,204910,,,0,10598,78,
1542,3,211474,,,0,10894,161,
1961,1,211475,,,1,11007,52,
1819,2,208376,,,0,10816,28,
1529,3,211476,,,1,10892,84,
1864,1,211477,,,1,11098,158,
956,4,211478,,,0,11276,78,
1307,4,211479,,,0,11190,157,
1629,4,200246,,,0,10472,137,
1890,4,211481,,,1,11019,45,
1887,1,211482,,,0,10960,75,
1960,4,211483,,,1,10898,72,
1438,1,200248,,,0,10234,25,
1848,4,211484,,,0,10827,44,
1953,3,211485,,,1,10933,66,
1866,1,211486,,,0,11226,124,
1844,4,211487,,,1,11179,67,
1872,3,211488,,,1,10961,87,
1061,4,211489,,,0,11102,111,
1386,1,200259,,,1,10333,102,
1965,3,211491,,,0,10867,37,
1629,3,211493,,,0,11193,137,
756,1,200261,,,0,10309,10,
1903,3,211494,,,0,10936,60,
1844,4,211495,,,1,11179,67,
1956,2,211496,,,1,11213,79,
1864,2,211497,,,1,11095,158,
1829,3,211498,,,1,10935,59,
1839,2,211499,,,1,10835,29,
1885,3,211500,,,1,11238,220,
1942,3,211501,,,0,10847,5,
1930,4,211502,,,1,11028,26,
1823,4,211503,,,1,10864,14,
1822,3,211505,,,0,11066,35,
1610,4,200265,,,1,10510,138,
1537,4,200266,,,0,10540,99,
1917,3,211506,,,1,11194,11,
1930,1,211507,,,1,11041,26,
1766,2,200268,,,0,10502,139,
1824,2,211509,,,0,11054,144,
756,3,207600,,,0,10778,10,
1864,2,211510,,,1,11094,158,
1386,1,200270,,,1,10333,102,
952,3,211511,,,1,11037,61,
1864,2,211513,,,1,10954,158,
1946,4,211514,,,0,11135,18,
893,3,211515,,,0,10970,58,
1873,1,211516,,,0,11206,155,
1976,1,211518,,,1,10850,131,
760,4,211520,,,1,11227,23,
1543,3,204930,,,1,10689,116,
1954,2,211521,,,0,11138,15,
1844,2,211522,,,1,11176,67,
1877,4,211523,,,1,11260,2,
982,4,211525,,,0,11178,54,
956,3,211527,,,0,11037,78,
1840,3,211528,,,1,10926,110,
1828,4,211529,,,1,11078,8,
1851,1,211530,,,1,11114,141,
1853,3,208377,,,1,10813,1,
1383,4,200280,,,0,10458,62,
1862,1,211533,,,0,11042,63,
1832,4,211534,,,1,10965,71,
1832,3,211535,,,1,10964,71,
955,4,200283,,,1,10354,46,
1542,3,211536,,,0,10894,161,
1962,4,211537,,,1,11242,65,
1871,3,211538,,,0,11222,136,
1956,1,211539,,,1,11216,79,
1953,2,211542,,,1,10832,66,
1765,3,207604,,,1,10776,126,
1765,4,207605,,,1,10785,126,
1660,2,211544,,,1,11230,129,
1824,4,211545,,,0,11058,144,
1927,3,211547,,,0,11234,143,
1822,1,211548,,,0,11041,35,
1974,3,211549,,,0,10856,135,
1930,3,211550,,,1,11067,26,
1631,3,211551,,,1,11002,24,
1831,4,211552,,,0,11210,196,
1823,3,211553,,,1,10868,14,
1946,2,211554,,,0,10831,18,
1822,3,211555,,,0,11065,35,
1954,2,211556,,,0,11095,15,
1938,4,211557,,,1,11156,21,
1961,4,211558,,,1,11011,52,
1912,3,211559,,,1,10886,149,
1383,3,204943,,,0,10657,62,
1872,2,211560,,,1,11139,87,
1886,3,211561,,,1,11101,22,
1925,3,211562,,,0,11222,187,
1955,3,211564,,,0,10933,105,
1633,3,211565,,,0,11002,55,
1873,3,211566,,,0,11204,155,
1819,4,208378,,,0,10815,28,
1937,3,211567,,,1,11263,31,
1819,3,208379,,,0,10813,28,
1631,4,211568,,,1,11184,24,
994,4,211569,,,1,11166,13,
1871,1,211570,,,0,11226,136,
1536,3,211571,,,1,10893,6,
1822,4,211572,,,0,11028,35,
1886,3,211573,,,1,11113,22,
1766,4,200302,,,0,10427,139,
1084,2,200304,,,0,10358,169,
1660,4,211574,,,1,11246,129,
1866,1,211576,,,0,11226,124,
1848,4,211577,,,0,10822,44,
1386,4,200307,,,1,10458,102,
1938,4,211578,,,1,11141,21,
1848,4,211579,,,0,10916,44,
1862,3,211581,,,0,11034,63,
1840,4,211582,,,1,10921,110,
1853,3,208380,,,1,10812,1,
1942,4,211584,,,0,10848,5,
1929,1,211586,,,0,11114,39,
1930,3,211587,,,1,11032,26,
982,2,200310,,,0,10260,54,
1853,3,208381,,,1,10817,1,
1897,4,211589,,,0,11199,9,
1862,1,211590,,,0,11041,63,
912,4,200314,,,1,10382,47,
1912,3,211591,,,1,10889,149,
1862,2,211592,,,0,11052,63,
1937,3,211593,,,1,11262,31,
1823,1,211594,,,1,10871,14,
1852,1,211595,,,0,10924,89,
1902,3,211597,,,0,11016,48,
1901,3,211598,,,0,10990,51,
1930,3,211599,,,1,11067,26,
1967,4,211600,,,1,11220,121,
1826,2,211602,,,1,10955,42,
763,4,211603,,,1,11190,221,
1482,3,211604,,,0,10908,192,
1863,3,211605,,,1,11036,73,
1907,1,211606,,,0,11233,85,
1846,4,211607,,,0,11178,19,
1855,4,211608,,,0,11190,164,
1862,2,211609,,,0,11055,63,
955,3,204966,,,1,10598,46,
994,4,211611,,,1,11166,13,
1872,3,211612,,,1,10937,87,
1886,2,211613,,,1,11116,22,
1887,4,211614,,,0,11082,75,
1960,4,211615,,,1,10899,72,
1659,2,200326,,,0,10503,95,
1942,2,211618,,,0,10846,5,
1631,3,211619,,,1,11212,24,
1826,2,211620,,,1,10957,42,
1828,1,211621,,,1,11072,8,
1862,3,211622,,,0,11034,63,
1937,4,211623,,,1,11267,31,
1903,3,211625,,,0,10939,60,
1964,3,211626,,,1,11194,166,
1769,1,211627,,,0,10905,150,
1966,1,211628,,,1,10882,97,
1822,4,211630,,,0,11077,35,
1976,3,211631,,,1,10847,131,
1841,1,211632,,,1,10911,194,
1891,4,211633,,,1,11209,178,
1826,4,211636,,,1,11083,42,
1937,4,211637,,,1,11269,31,
1944,3,211638,,,0,11068,82,
1910,4,211639,,,1,10972,70,
1836,3,211640,,,1,10857,30,
1960,3,211641,,,1,10888,72,
1660,4,211642,,,1,11246,129,
982,2,200347,,,0,10260,54,
1862,1,211643,,,0,11043,63,
1954,2,211644,,,0,11094,15,
1916,4,211645,,,1,11243,40,
1886,1,211646,,,1,11115,22,
1929,1,211647,,,0,11115,39,
982,4,211648,,,0,11168,54,
1823,4,211649,,,1,10864,14,
1872,4,211650,,,1,10943,87,
1912,4,211651,,,1,10900,149,
1826,1,211652,,,1,10952,42,
1877,3,211653,,,1,11257,2,
1938,3,211654,,,1,11087,21,
1846,2,211655,,,0,11175,19,
1862,1,211656,,,0,11044,63,
1457,3,204993,,,1,10562,16,
1635,2,200362,,,1,10353,32,
1765,2,200363,,,1,10502,126,
990,3,204995,,,0,10618,222,
1872,3,211659,,,1,10958,87,
1890,2,211662,,,1,11012,45,
1873,1,211663,,,0,11206,155,
1629,4,211664,,,0,11060,137,
1826,2,211665,,,1,10955,42,
1912,3,211666,,,1,10889,149,
1956,3,211668,,,1,11212,79,
954,4,200371,,,0,10339,106,
1864,1,211669,,,1,11097,158,
1955,3,211670,,,0,10931,105,
1954,4,211671,,,0,10948,15,
1852,4,211672,,,0,10859,89,
1954,1,211673,,,0,11137,15,
1628,3,205008,,,1,10561,68,
1881,3,211674,,,1,11085,112,
1946,4,211675,,,0,11127,18,
1956,3,211676,,,1,11212,79,
1902,4,211677,,,0,11020,48,
1967,4,211678,,,1,11218,121,
1877,4,211679,,,1,11247,2,
1961,3,211680,,,1,11009,52,
1903,3,211681,,,0,10958,60,
1909,1,211682,,,1,11216,107,
1864,2,211683,,,1,11099,158,
1866,1,211684,,,0,11226,124,
1535,4,200384,,,1,10540,83,
1969,3,211685,,,1,11204,4,
1937,4,211686,,,1,11268,31,
1058,4,211687,,,1,11102,113,
955,4,200386,,,1,10354,46,
1944,1,211688,,,0,11072,82,
1626,3,211689,,,0,11172,76,
1964,3,211690,,,1,11192,166,
1941,4,211691,,,0,10834,133,
1822,4,211692,,,0,11026,35,
1926,4,211693,,,0,10883,93,
1839,3,211694,,,1,10839,29,
1972,3,211696,,,0,11143,3,
1939,3,211697,,,0,10964,132,
1635,1,200389,,,1,10515,32,
1961,3,211698,,,1,10867,52,
1854,4,211701,,,0,10946,223,
1383,2,200399,,,0,10258,62,
1941,3,211703,,,0,10837,133,
956,3,205023,,,0,10599,78,
1832,4,211704,,,1,10967,71,
1824,3,211705,,,0,11038,144,
1529,4,211706,,,1,10898,84,
1878,2,211707,,,0,11196,120,
1482,3,205027,,,0,10685,192,
1938,4,211708,,,1,11141,21,
1840,4,211709,,,1,10855,110,
1956,1,211711,,,1,11216,79,
1659,3,205029,,,0,10751,95,
1905,4,211712,,,0,10875,128,
982,2,200404,,,0,10361,54,
1860,3,211713,,,1,11164,168,
1932,3,211714,,,0,10889,27,
1830,2,211715,,,1,10915,34,
1848,4,211716,,,0,10819,44,
1659,4,211717,,,0,11107,95,
1866,3,211718,,,0,11219,124,
1765,3,211719,,,1,11172,126,
982,1,200407,,,0,10373,54,
1929,3,211720,,,0,11106,39,
1846,4,211721,,,0,11180,19,
1887,2,211723,,,0,10957,75,
1976,4,211725,,,1,10848,131,
1913,4,211726,,,0,10865,80,
1840,4,211727,,,1,10921,110,
1457,3,211728,,,1,11164,16,
1928,1,211729,,,1,10953,146,
1966,4,211730,,,1,10883,97,
994,2,200414,,,1,10521,13,
1965,4,211731,,,0,10865,37,
1629,3,211732,,,0,11273,137,
1543,3,205046,,,1,10689,116,
956,4,211733,,,0,11276,78,
1878,2,211734,,,0,11196,120,
1830,3,211735,,,1,10918,34,
1955,4,211736,,,0,10930,105,
1872,2,211737,,,1,11096,87,
1828,3,211738,,,1,11032,8,
1058,4,211739,,,1,11121,113,
1872,3,211740,,,1,10938,87,
1864,1,211742,,,1,11093,158,
1629,3,205054,,,0,10684,137,
982,3,211743,,,0,11182,54,
982,1,200423,,,0,10337,54,
1954,1,211745,,,0,11097,15,
1938,4,211746,,,1,11142,21,
1543,3,211747,,,1,10894,116,
1863,3,211748,,,1,11047,73,
1840,3,211749,,,1,10928,110,
1848,3,211750,,,0,10902,44,
1924,2,211751,,,0,10957,92,
1386,2,200427,,,1,10258,102,
1929,4,211753,,,0,11119,39,
1976,1,211754,,,1,10850,131,
1536,4,211756,,,1,10897,6,
1873,1,211758,,,0,11206,155,
1769,3,205065,,,0,10699,150,
1862,1,211760,,,0,11045,63,
1917,4,211761,,,1,10988,11,
1922,4,211762,,,0,11027,119,
1902,1,211764,,,0,11014,48,
1846,3,211765,,,0,11172,19,
1766,1,200434,,,0,10542,139,
1912,3,211766,,,1,10887,149,
1871,4,211767,,,0,11135,136,
1910,2,211769,,,1,10980,70,
1844,1,211770,,,1,11173,67,
1875,4,211771,,,0,11208,148,
1972,4,211772,,,0,10916,3,
1834,3,211773,,,1,11034,17,
1953,1,211774,,,1,10932,66,
1924,3,211777,,,0,10934,92,
1910,1,211778,,,1,10982,70,
1932,3,211779,,,0,10890,27,
1387,2,200446,,,0,10258,96,
1901,3,211780,,,0,10990,51,
1855,2,211781,,,0,11196,164,
1659,1,200448,,,0,10450,95,
1930,3,211782,,,1,11066,26,
1863,2,211783,,,1,11051,73,
1848,3,211784,,,0,10908,44,
1478,2,200452,,,1,10353,118,
1832,4,211786,,,1,10968,71,
1386,4,200453,,,1,10458,102,
1852,4,211787,,,0,10921,89,
982,1,211788,,,0,11057,54,
994,1,211790,,,1,11057,13,
1877,3,211791,,,1,11257,2,
1972,1,211792,,,0,10909,3,
1932,4,211793,,,0,10885,27,
1480,4,211795,,,0,11184,7,
1383,2,200459,,,0,10258,62,
774,3,211796,,,0,11244,104,
1826,1,211797,,,1,10960,42,
1842,4,211798,,,0,11189,108,
982,4,211799,,,0,11166,54,
1766,3,205082,,,0,10726,139,
982,1,200462,,,0,10373,54,
1886,3,211800,,,1,11112,22,
1944,4,211801,,,0,11076,82,
1850,3,211802,,,0,10893,101,
1866,1,211803,,,0,11226,124,
1901,1,211804,,,0,10982,51,
1938,1,211805,,,1,10917,21,
1873,1,211807,,,0,11206,155,
954,3,205084,,,0,10699,106,
1864,2,211809,,,1,11096,158,
1893,4,211811,,,1,11198,175,
1853,3,208383,,,1,10812,1,
1480,4,200469,,,0,10394,7,
1848,3,211812,,,0,10903,44,
1915,3,211813,,,1,11273,86,
1939,3,211814,,,0,10970,132,
1846,4,211815,,,0,11180,19,
1822,3,211819,,,0,11032,35,
1834,2,211820,,,1,11051,17,
1863,3,211821,,,1,11046,73,
880,1,197886,,,0,,204,
1902,1,211822,,,0,11014,48,
1937,3,211823,,,1,11264,31,
1903,3,211824,,,0,10938,60,
1938,4,211825,,,1,11148,21,
1924,1,211826,,,0,10952,92,
1878,4,211827,,,0,11198,120,
982,3,211828,,,0,11169,54,
1887,2,211829,,,0,10956,75,
1826,3,211830,,,1,11086,42,
1937,2,211831,,,1,11249,31,
1877,3,211832,,,1,11255,2,
1834,4,211835,,,1,11025,17,
1863,4,211836,,,1,11058,73,
1863,2,211837,,,1,11054,73,
1819,3,208384,,,0,10812,28,
994,2,200483,,,1,10260,13,
1872,4,211839,,,1,10945,87,
1902,1,211840,,,0,11013,48,
1897,4,211841,,,0,11191,9,
1829,4,211842,,,1,10941,59,
1919,4,211843,,,1,10900,142,
1917,3,211844,,,1,10989,11,
1387,3,211845,,,0,11087,96,
1917,3,211846,,,1,10989,11,
1860,4,211847,,,1,11162,168,
1633,3,211848,,,0,11002,55,
1058,3,211849,,,1,11104,113,
994,4,211850,,,1,11177,13,
1850,4,211851,,,0,10897,101,
1930,3,211852,,,1,11030,26,
1937,4,211853,,,1,11266,31,
1864,3,211854,,,1,11086,158,
1890,1,211855,,,1,11014,45,
1862,4,211856,,,0,11029,63,
1835,3,211859,,,1,10877,90,
1956,1,211860,,,1,11216,79,
1438,2,200495,,,0,10502,25,
1942,2,211861,,,0,10845,5,
1902,1,211862,,,0,11013,48,
1864,1,211863,,,1,11098,158,
1823,3,211865,,,1,10867,14,
1543,4,211866,,,1,11063,116,
736,4,211867,,,1,11000,57,
1909,4,211869,,,1,11209,107,
1840,4,211870,,,1,10858,110,
1856,2,211871,,,0,11213,103,
1872,2,211872,,,1,11138,87,
1937,1,211873,,,1,11250,31,
1844,4,211874,,,1,11177,67,
1886,4,211875,,,1,11121,22,
1828,3,211876,,,1,11069,8,
1844,3,211877,,,1,11169,67,
1956,2,211878,,,1,11213,79,
1912,4,211879,,,1,10897,149,
1955,3,211880,,,0,10933,105,
1937,4,211881,,,1,11268,31,
1863,1,211882,,,1,11045,73,
1544,4,211884,,,1,10899,219,
1912,4,211885,,,1,10885,149,
1058,4,211887,,,1,10884,113,
1965,4,211888,,,0,10865,37,
1862,4,211889,,,0,11023,63,
1954,4,211890,,,0,10942,15,
1457,4,211891,,,1,10916,16,
994,2,200519,,,1,10361,13,
1828,3,211895,,,1,11032,8,
1819,1,208385,,,0,10810,28,
1659,3,211896,,,0,10992,95,
1828,3,211897,,,1,11070,8,
1890,4,211898,,,1,11021,45,
1883,4,211899,,,0,10821,127,
1869,4,211900,,,1,10920,184,
1834,4,211901,,,1,11060,17,
1543,3,205140,,,1,10689,116,
1960,3,211902,,,1,10887,72,
955,3,211903,,,1,10841,46,
1954,2,211904,,,0,11139,15,
1901,3,211905,,,0,10991,51,
1844,3,211906,,,1,11172,67,
1917,4,211907,,,1,10988,11,
1892,3,211908,,,1,10902,224,
1863,3,211909,,,1,11040,73,
1077,2,200531,,,1,10358,200,
1865,4,211910,,,1,11218,53,
1853,3,208387,,,1,10813,1,
1976,4,211911,,,1,10848,131,
1968,4,211912,,,1,10853,77,
1937,4,211913,,,1,11266,31,
1835,4,211914,,,1,10874,90,
1886,4,211915,,,1,11120,22,
760,2,200541,,,1,10358,23,
1897,2,211916,,,0,11197,9,
1863,3,211917,,,1,11034,73,
1058,4,211918,,,1,11125,113,
1826,1,211919,,,1,10960,42,
1956,2,211920,,,1,11214,79,
1387,2,200544,,,0,10258,96,
1917,3,211922,,,1,11194,11,
1954,4,211923,,,0,10946,15,
1872,3,211924,,,1,10940,87,
1932,4,211925,,,0,10897,27,
1954,3,211926,,,0,10961,15,
956,4,200549,,,0,10339,78,
1865,4,211927,,,1,11220,53,
1953,1,211928,,,1,10932,66,
1856,1,211930,,,0,11216,103,
994,3,211931,,,1,11182,13,
1626,4,211934,,,0,11180,76,
1941,1,211935,,,0,10830,133,
1844,3,211936,,,1,11182,67,
1629,4,211937,,,0,10921,137,
1930,4,211938,,,1,11074,26,
774,4,211939,,,0,11227,104,
1955,3,211940,,,0,10933,105,
1968,3,211941,,,1,10852,77,
1826,4,211943,,,1,11079,42,
1529,4,211944,,,1,10884,84,
1930,1,211945,,,1,11044,26,
1972,3,211946,,,0,11153,3,
1890,1,211947,,,1,11014,45,
1848,3,211948,,,0,10904,44,
885,1,197887,,,1,,190,
1910,3,211950,,,1,10991,70,
1874,4,211952,,,0,11083,43,
1476,3,205167,,,1,10686,100,
1967,4,211953,,,1,11218,121,
1937,1,211954,,,1,11251,31,
1897,4,211955,,,0,11189,9,
1969,2,211956,,,1,11202,4,
1457,3,205172,,,1,10653,16,
1942,1,211957,,,0,10850,5,
1061,4,211958,,,0,11103,111,
1868,3,211959,,,1,11236,172,
982,2,200579,,,0,10361,54,
1934,3,211961,,,0,11035,74,
1853,3,208388,,,1,10812,1,
1633,1,200585,,,0,10281,55,
982,4,211962,,,0,11168,54,
1877,3,211963,,,1,11256,2,
1934,2,211964,,,0,11214,74,
1972,3,211965,,,0,11164,3,
1871,3,211966,,,0,11219,136,
1645,2,211967,,,1,11151,153,
786,3,211968,,,0,11245,210,
1631,1,200589,,,1,10496,24,
1877,4,211970,,,1,11259,2,
1846,1,211971,,,0,11174,19,
1830,4,211972,,,1,10821,34,
1937,2,211973,,,1,11258,31,
1910,2,211974,,,1,10976,70,
1862,3,211975,,,0,11048,63,
1542,3,211977,,,0,10894,161,
1937,3,211978,,,1,11253,31,
1937,3,211979,,,1,11265,31,
1910,3,211981,,,1,10991,70,
1863,4,211982,,,1,11059,73,
1830,4,211984,,,1,10824,34,
1544,4,211985,,,1,10895,219,
1830,2,211987,,,1,10915,34,
1832,4,211988,,,1,10968,71,
1862,4,211989,,,0,11058,63,
1863,2,211990,,,1,11053,73,
1543,4,211992,,,1,11063,116,
1917,2,211993,,,1,11197,11,
1823,1,211994,,,1,10870,14,
1765,2,200603,,,1,10502,126,
1629,4,211995,,,0,11161,137,
1840,1,211996,,,1,10924,110,
1958,4,211998,,,0,11148,125,
1852,4,211999,,,0,10920,89,
1659,4,212000,,,0,11246,95,
1626,4,212001,,,0,11195,76,
1848,2,212002,,,0,10915,44,
1972,4,212003,,,0,10916,3,
1896,4,212005,,,1,11027,185,
1877,2,212007,,,1,11258,2,
1942,4,212008,,,0,10840,5,
1853,4,208389,,,1,10815,1,
1972,1,212010,,,0,10872,3,
1976,4,212011,,,1,10840,131,
1969,3,212012,,,1,11204,4,
1961,2,212013,,,1,10863,52,
1850,1,212014,,,0,11185,101,
1877,2,212015,,,1,11249,2,
1535,3,205210,,,1,10688,83,
1938,4,212016,,,1,11074,21,
1628,3,205212,,,1,10562,68,
1844,3,212017,,,1,11169,67,
1865,3,212018,,,1,11110,53,
1970,4,212019,,,0,11020,177,
1951,2,212020,,,0,11205,225,
1877,1,212021,,,1,11252,2,
1892,4,212022,,,1,10844,224,
1954,2,212023,,,0,11138,15,
955,3,205214,,,1,10598,46,
1901,2,212024,,,0,10976,51,
994,4,212025,,,1,11166,13,
1937,3,212026,,,1,11263,31,
1829,4,212027,,,1,10951,59,
1927,4,212032,,,0,11229,143,
1872,3,212033,,,1,10938,87,
1941,1,212034,,,0,10830,133,
1877,2,212036,,,1,11258,2,
948,3,205218,,,1,10699,88,
1877,1,212037,,,1,11252,2,
1972,1,212039,,,0,10917,3,
